1,1,598.00,78.00,58.00,51.00,0.49,-1,-1,-1
1,2,983.00,103.00,52.00,42.00,0.47,-1,-1,-1
1,3,918.00,58.00,35.00,25.00,0.47,-1,-1,-1
1,4,530.00,81.00,58.00,49.00,0.46,-1,-1,-1
1,5,589.00,52.00,36.00,32.00,0.41,-1,-1,-1
1,6,553.00,62.00,44.00,36.00,0.28,-1,-1,-1
1,7,644.00,65.00,42.00,39.00,0.13,-1,-1,-1
2,1,600.00,77.00,56.00,52.00,0.48,-1,-1,-1
2,2,983.00,103.00,52.00,42.00,0.47,-1,-1,-1
2,3,918.00,58.00,35.00,25.00,0.47,-1,-1,-1
2,4,526.00,86.00,59.00,47.00,0.46,-1,-1,-1
2,5,588.00,53.00,36.00,31.00,0.41,-1,-1,-1
2,6,550.00,62.00,47.00,39.00,0.41,-1,-1,-1
2,7,643.00,68.00,42.00,39.00,0.34,-1,-1,-1
3,1,599.00,78.00,56.00,52.00,0.48,-1,-1,-1
3,2,983.00,103.00,52.00,43.00,0.46,-1,-1,-1
3,3,918.00,59.00,35.00,24.00,0.47,-1,-1,-1
3,4,514.00,93.00,63.00,46.00,0.48,-1,-1,-1
3,5,588.00,53.00,36.00,31.00,0.43,-1,-1,-1
3,6,546.00,64.00,49.00,39.00,0.43,-1,-1,-1
3,7,642.00,69.00,42.00,40.00,0.43,-1,-1,-1
4,1,593.00,82.00,60.00,52.00,0.49,-1,-1,-1
4,2,983.00,103.00,52.00,43.00,0.46,-1,-1,-1
4,3,918.00,58.00,35.00,25.00,0.47,-1,-1,-1
4,4,488.00,104.00,72.00,53.00,0.48,-1,-1,-1
4,5,584.00,54.00,40.00,32.00,0.42,-1,-1,-1
4,6,538.00,68.00,54.00,38.00,0.46,-1,-1,-1
4,7,640.00,69.00,44.00,40.00,0.43,-1,-1,-1
5,1,582.00,88.00,64.00,57.00,0.49,-1,-1,-1
5,2,983.00,103.00,52.00,42.00,0.47,-1,-1,-1
5,3,918.00,58.00,35.00,25.00,0.47,-1,-1,-1
5,4,443.00,123.00,87.00,62.00,0.49,-1,-1,-1
5,5,580.00,55.00,42.00,34.00,0.44,-1,-1,-1
5,6,526.00,72.00,59.00,40.00,0.47,-1,-1,-1
5,7,636.00,70.00,48.00,40.00,0.46,-1,-1,-1
6,1,562.00,100.00,72.00,64.00,0.49,-1,-1,-1
6,2,983.00,103.00,52.00,42.00,0.47,-1,-1,-1
6,3,918.00,58.00,34.00,25.00,0.47,-1,-1,-1
6,4,364.00,156.00,112.00,79.00,0.49,-1,-1,-1
6,5,569.00,59.00,48.00,35.00,0.45,-1,-1,-1
6,6,507.00,78.00,65.00,45.00,0.48,-1,-1,-1
6,7,633.00,71.00,49.00,40.00,0.46,-1,-1,-1
7,1,531.00,119.00,83.00,75.00,0.49,-1,-1,-1
7,2,983.00,103.00,52.00,43.00,0.46,-1,-1,-1
7,3,918.00,59.00,35.00,24.00,0.47,-1,-1,-1
7,4,205.00,224.00,171.00,118.00,0.50,-1,-1,-1
7,5,556.00,64.00,52.00,38.00,0.47,-1,-1,-1
7,6,480.00,88.00,74.00,50.00,0.49,-1,-1,-1
7,7,626.00,74.00,54.00,43.00,0.48,-1,-1,-1
8,1,478.00,148.00,106.00,98.00,0.50,-1,-1,-1
8,2,983.00,103.00,52.00,43.00,0.46,-1,-1,-1
8,3,918.00,59.00,35.00,25.00,0.47,-1,-1,-1
8,5,538.00,72.00,56.00,41.00,0.48,-1,-1,-1
8,6,437.00,104.00,86.00,56.00,0.48,-1,-1,-1
8,7,614.00,83.00,58.00,46.00,0.48,-1,-1,-1
8,8,0.00,402.00,132.00,276.00,0.41,-1,-1,-1
9,1,371.00,208.00,155.00,145.00,0.50,-1,-1,-1
9,2,983.00,104.00,52.00,42.00,0.45,-1,-1,-1
9,3,918.00,58.00,34.00,25.00,0.47,-1,-1,-1
9,5,509.00,84.00,65.00,45.00,0.49,-1,-1,-1
9,6,378.00,123.00,106.00,67.00,0.49,-1,-1,-1
9,7,592.00,96.00,66.00,51.00,0.49,-1,-1,-1
10,1,87.00,348.00,301.00,299.00,0.50,-1,-1,-1
10,2,982.00,104.00,53.00,42.00,0.44,-1,-1,-1
10,3,917.00,59.00,36.00,24.00,0.47,-1,-1,-1
10,5,468.00,101.00,76.00,51.00,0.49,-1,-1,-1
10,6,296.00,149.00,133.00,82.00,0.49,-1,-1,-1
10,7,558.00,115.00,78.00,61.00,0.49,-1,-1,-1
11,2,982.00,103.00,53.00,43.00,0.45,-1,-1,-1
11,3,918.00,59.00,35.00,24.00,0.47,-1,-1,-1
11,5,419.00,121.00,91.00,63.00,0.46,-1,-1,-1
11,6,164.00,184.00,182.00,108.00,0.50,-1,-1,-1
11,7,502.00,148.00,98.00,77.00,0.49,-1,-1,-1
12,2,983.00,104.00,52.00,42.00,0.46,-1,-1,-1
12,3,918.00,59.00,35.00,24.00,0.47,-1,-1,-1
